chr1	715000	785000	0	143
chr1	785000	950000	0.830940355633611	157
chr1	950000	1050000	0.9511844635310913	190
chr1	1050000	1150000	0.9023689270621824	210
chr1	1150000	1230000	0	230
chr1	1230000	1410000	1.0	246
chr1	1410000	1475000	0	282
chr1	1475000	1625000	0.9450825214724776	295
chr1	1625000	1685000	0	325
chr1	1685000	1775000	1.0	337
chr1	1775000	1850000	0	355
chr1	1850000	2035000	0.7032739866687803	370
chr1	2035000	2120000	0	407
chr1	2120000	2250000	0.8434433619633035	424
chr1	2250000	2335000	0	450
chr1	2335000	2475000	0.7168238504237667	467
chr1	2475000	2525000	0	495
chr1	2525000	2575000	0	505
chr1	2795000	2945000	0.8494917803914366	559
chr1	2945000	3075000	0.6367122664060144	589
chr1	3075000	3245000	0.85685339390596	615
chr1	3245000	3315000	0	649
chr1	3315000	3405000	1.0	663
chr1	3405000	3480000	0	681
chr1	3480000	3545000	0	696
chr1	3545000	3660000	0.9267766952966369	709
chr1	3660000	3700000	0	732
chr1	4140000	4435000	0.6004843799013619	828
chr1	4435000	4535000	0.8308640753373011	887
chr1	4535000	4595000	0	907
chr1	4595000	4795000	0.6670455750393333	919
chr1	4795000	5010000	0.7283323668078246	959
chr1	5010000	5140000	0.8236963792527112	1002
chr1	5140000	5275000	0.6867766237896863	1028
chr1	5275000	5330000	0	1055
chr1	5330000	5430000	0.7071067811865475	1066
chr1	5430000	5585000	0.7909071692268388	1086
chr1	5585000	5675000	0.6204757192910176	1117
chr1	5675000	5720000	0	1135
chr1	5720000	5745000	0	1144
chr1	5745000	5795000	0	1149
chr1	5795000	5895000	0.7955048484370857	1159
chr1	5895000	6055000	0.8238015069303439	1179
chr1	6055000	6175000	0.7170067911246063	1211
chr1	6175000	6250000	0	1235
chr1	6250000	6305000	0	1250
chr1	6305000	6405000	1.0	1261
chr1	6405000	6535000	0.926776695296637	1281
chr1	6535000	6615000	0	1307
chr1	6615000	6765000	0.773604522999489	1323
chr1	6765000	6845000	0	1353
chr1	6845000	7085000	0.7656256361105167	1369
chr1	7085000	7165000	0	1417
chr1	7165000	7275000	0.4653567894682632	1433
chr1	7275000	7370000	0.6363961030678926	1455
chr1	7370000	7435000	0	1474
chr1	7435000	7460000	0	1487
chr1	7460000	7535000	0	1492
chr1	7535000	7620000	0	1507
chr1	7620000	7710000	0.9414213562373095	1524
chr1	7710000	8020000	0.5764216987942393	1542
chr1	8020000	8085000	0	1604
chr1	8085000	8155000	0	1617
chr1	8155000	8190000	0	1631
chr1	8190000	8245000	0	1638
chr1	8245000	8310000	0	1649
chr1	8310000	8375000	0	1662
chr1	8375000	8425000	0	1675
chr1	8425000	8495000	0	1685
chr1	8495000	8615000	0.7982747501432695	1699
chr1	8615000	8780000	0.843485182372506	1723
chr1	8780000	8925000	0.90456892927064	1756
chr1	8925000	9065000	0.9149559377692243	1785
chr1	9065000	9175000	0.8326324463923127	1813
chr1	9175000	9455000	0.7538784662792652	1835
chr1	9455000	9550000	0.8535533905932737	1891
chr1	9550000	9670000	0.7230970852533087	1910
chr1	9670000	9755000	0	1934
chr1	9755000	9930000	0.9617965366765061	1951
chr1	9930000	10000000	0	1986
chr1	10000000	10090000	0.7071067811865475	2000
chr1	10090000	10165000	0	2018
chr1	10165000	10225000	0	2033
chr1	10225000	10265000	0	2045
chr1	10265000	10425000	0.7411566641808496	2053
chr1	10425000	10490000	0	2085
chr1	10490000	10570000	0	2098
chr1	10570000	10685000	0.9309016994374948	2114
chr1	10685000	10860000	0.76286702373993	2137
chr1	10860000	10950000	0.5303300858899106	2172
chr1	10950000	11015000	0	2190
chr1	11015000	11070000	0	2203
chr1	11070000	11195000	0.8341640786499874	2214
chr1	11195000	11330000	0.6919417382415922	2239
chr1	11330000	11415000	0	2266
chr1	11415000	11520000	0.6637912502387825	2283
chr1	11520000	11605000	0	2304
chr1	11605000	11705000	0.6551281440492296	2321
chr1	11705000	11795000	1.0	2341
chr1	11795000	11850000	0	2359
chr1	11850000	11970000	0.9674563090207275	2370
chr1	11970000	12045000	0	2394
chr1	12045000	12085000	0	2409
chr1	12085000	12175000	0.9414213562373096	2417
chr1	12175000	12280000	0.9163162231961564	2435
chr1	12280000	12470000	0.6891647979884581	2456
chr1	12470000	12545000	0	2494
chr1	12545000	12605000	0	2509
chr1	12605000	12685000	0	2521
chr1	12685000	12730000	0	2537
chr1	12730000	12835000	0.7071067811865475	2546
chr1	12835000	12910000	0	2567
